Year,Month,ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt
2006,9,310,2006-09-01 00:00:00.000,2006-09-08 00:00:00.000,14428,1,8,SO45580,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,313,2006-09-01 00:00:00.000,2006-09-08 00:00:00.000,11263,1,1,SO45581,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,312,2006-09-01 00:00:00.000,2006-09-08 00:00:00.000,28656,1,6,SO45582,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,311,2006-09-01 00:00:00.000,2006-09-08 00:00:00.000,11274,1,1,SO45583,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,336,2006-09-01 00:00:00.000,2006-09-08 00:00:00.000,25828,1,9,SO45584,1,1,699.0982,413.1463,699.0982,55.9279
2006,9,351,2006-09-01 00:00:00.000,2006-09-08 00:00:00.000,11905,1,9,SO45585,1,1,3374.99,1898.0944,3374.99,269.9992
2006,9,311,2006-09-02 00:00:00.000,2006-09-09 00:00:00.000,12613,1,7,SO45586,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,310,2006-09-02 00:00:00.000,2006-09-09 00:00:00.000,11531,1,4,SO45587,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,313,2006-09-02 00:00:00.000,2006-09-09 00:00:00.000,11275,1,4,SO45588,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,314,2006-09-02 00:00:00.000,2006-09-09 00:00:00.000,19784,1,9,SO45589,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,311,2006-09-02 00:00:00.000,2006-09-09 00:00:00.000,19763,1,9,SO45590,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,326,2006-09-02 00:00:00.000,2006-09-09 00:00:00.000,25831,1,9,SO45591,1,1,699.0982,413.1463,699.0982,55.9279
2006,9,345,2006-09-02 00:00:00.000,2006-09-09 00:00:00.000,11897,1,9,SO45592,1,1,3399.99,1912.1544,3399.99,271.9992
2006,9,310,2006-09-03 00:00:00.000,2006-09-10 00:00:00.000,15118,1,10,SO45593,1,2,1789.135,2171.2942,3578.27,286.2616
2006,9,312,2006-09-03 00:00:00.000,2006-09-10 00:00:00.000,11282,1,1,SO45594,1,2,1789.135,2171.2942,3578.27,286.2616
2006,9,314,2006-09-03 00:00:00.000,2006-09-10 00:00:00.000,11515,1,4,SO45595,1,2,1789.135,2171.2942,3578.27,286.2616
2006,9,332,2006-09-03 00:00:00.000,2006-09-10 00:00:00.000,20564,1,10,SO45596,1,2,349.5491,413.1463,699.0982,55.9279
2006,9,328,2006-09-03 00:00:00.000,2006-09-10 00:00:00.000,14740,1,4,SO45597,1,2,349.5491,413.1463,699.0982,55.9279
2006,9,340,2006-09-03 00:00:00.000,2006-09-10 00:00:00.000,14744,1,1,SO45598,1,2,349.5491,413.1463,699.0982,55.9279
2006,9,312,2006-09-03 00:00:00.000,2006-09-10 00:00:00.000,19794,1,9,SO45599,1,2,1789.135,2171.2942,3578.27,286.2616
2006,9,313,2006-09-03 00:00:00.000,2006-09-10 00:00:00.000,19628,1,9,SO45600,1,2,1789.135,2171.2942,3578.27,286.2616
2006,9,348,2006-09-03 00:00:00.000,2006-09-10 00:00:00.000,11893,1,9,SO45601,1,2,1687.495,1898.0944,3374.99,269.9992
2006,9,312,2006-09-04 00:00:00.000,2006-09-11 00:00:00.000,12607,1,7,SO45602,1,4,894.5675,2171.2942,3578.27,286.2616
2006,9,312,2006-09-04 00:00:00.000,2006-09-11 00:00:00.000,11296,1,1,SO45603,1,4,894.5675,2171.2942,3578.27,286.2616
2006,9,314,2006-09-04 00:00:00.000,2006-09-11 00:00:00.000,11317,1,1,SO45604,1,4,894.5675,2171.2942,3578.27,286.2616
2006,9,311,2006-09-04 00:00:00.000,2006-09-11 00:00:00.000,11626,1,4,SO45605,1,4,894.5675,2171.2942,3578.27,286.2616
2006,9,312,2006-09-04 00:00:00.000,2006-09-11 00:00:00.000,19967,1,9,SO45606,1,4,894.5675,2171.2942,3578.27,286.2616
2006,9,330,2006-09-04 00:00:00.000,2006-09-11 00:00:00.000,25830,1,9,SO45607,1,4,174.7745,413.1463,699.0982,55.9279
2006,9,349,2006-09-04 00:00:00.000,2006-09-11 00:00:00.000,11896,1,9,SO45608,1,4,843.7475,1898.0944,3374.99,269.9992
2006,9,311,2006-09-04 00:00:00.000,2006-09-11 00:00:00.000,14774,1,8,SO45609,1,4,894.5675,2171.2942,3578.27,286.2616
2006,9,310,2006-09-05 00:00:00.000,2006-09-12 00:00:00.000,11303,1,1,SO45610,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,310,2006-09-05 00:00:00.000,2006-09-12 00:00:00.000,11535,1,1,SO45611,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,312,2006-09-05 00:00:00.000,2006-09-12 00:00:00.000,14795,1,8,SO45612,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,314,2006-09-06 00:00:00.000,2006-09-13 00:00:00.000,11522,1,1,SO45613,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,312,2006-09-06 00:00:00.000,2006-09-13 00:00:00.000,23385,1,6,SO45614,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,342,2006-09-06 00:00:00.000,2006-09-13 00:00:00.000,18137,1,7,SO45615,1,1,699.0982,413.1463,699.0982,55.9279
2006,9,314,2006-09-06 00:00:00.000,2006-09-13 00:00:00.000,14800,1,8,SO45616,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,311,2006-09-06 00:00:00.000,2006-09-13 00:00:00.000,15354,1,10,SO45617,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,311,2006-09-06 00:00:00.000,2006-09-13 00:00:00.000,12618,1,7,SO45618,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,311,2006-09-06 00:00:00.000,2006-09-13 00:00:00.000,19787,1,9,SO45619,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,314,2006-09-06 00:00:00.000,2006-09-13 00:00:00.000,19951,1,9,SO45620,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,346,2006-09-06 00:00:00.000,2006-09-13 00:00:00.000,11768,1,9,SO45621,1,1,3399.99,1912.1544,3399.99,271.9992
2006,9,344,2006-09-07 00:00:00.000,2006-09-14 00:00:00.000,28470,1,7,SO45622,1,1,3399.99,1912.1544,3399.99,271.9992
2006,9,311,2006-09-07 00:00:00.000,2006-09-14 00:00:00.000,14769,1,8,SO45623,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,313,2006-09-07 00:00:00.000,2006-09-14 00:00:00.000,11291,1,4,SO45624,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,314,2006-09-07 00:00:00.000,2006-09-14 00:00:00.000,11307,1,4,SO45625,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,310,2006-09-07 00:00:00.000,2006-09-14 00:00:00.000,11259,1,1,SO45626,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,324,2006-09-07 00:00:00.000,2006-09-14 00:00:00.000,18039,1,7,SO45627,1,1,699.0982,413.1463,699.0982,55.9279
2006,9,314,2006-09-07 00:00:00.000,2006-09-14 00:00:00.000,19795,1,9,SO45628,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,347,2006-09-07 00:00:00.000,2006-09-14 00:00:00.000,11892,1,9,SO45629,1,1,3399.99,1912.1544,3399.99,271.9992
2006,9,351,2006-09-07 00:00:00.000,2006-09-14 00:00:00.000,11899,1,9,SO45630,1,1,3374.99,1898.0944,3374.99,269.9992
2006,9,350,2006-09-08 00:00:00.000,2006-09-15 00:00:00.000,11237,1,8,SO45631,1,1,3374.99,1898.0944,3374.99,269.9992
2006,9,314,2006-09-08 00:00:00.000,2006-09-15 00:00:00.000,14775,1,8,SO45632,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,351,2006-09-08 00:00:00.000,2006-09-15 00:00:00.000,26011,1,4,SO45633,1,1,3374.99,1898.0944,3374.99,269.9992
2006,9,314,2006-09-08 00:00:00.000,2006-09-15 00:00:00.000,19766,1,9,SO45634,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,313,2006-09-09 00:00:00.000,2006-09-16 00:00:00.000,23351,1,6,SO45635,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,311,2006-09-09 00:00:00.000,2006-09-16 00:00:00.000,11302,1,1,SO45636,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,314,2006-09-09 00:00:00.000,2006-09-16 00:00:00.000,11525,1,1,SO45637,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,324,2006-09-09 00:00:00.000,2006-09-16 00:00:00.000,14746,1,4,SO45638,1,1,699.0982,413.1463,699.0982,55.9279
2006,9,311,2006-09-09 00:00:00.000,2006-09-16 00:00:00.000,19782,1,9,SO45639,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,311,2006-09-09 00:00:00.000,2006-09-16 00:00:00.000,19964,1,9,SO45640,1,1,3578.27,2171.2942,3578.27,286.2616
2006,9,311,2006-09-10 00:00:00.000,2006-09-17 00:00:00.000,23306,1,6,SO45641,1,2,1789.135,2171.2942,3578.27,286.2616
2006,9,313,2006-09-10 00:00:00.000,2006-09-17 00:00:00.000,11623,1,4,SO45642,1,2,1789.135,2171.2942,3578.27,286.2616
2006,9,310,2006-09-11 00:00:00.000,2006-09-18 00:00:00.000,14541,1,8,SO45643,1,4,894.5675,2171.2942,3578.27,286.2616
